1085540	ก่อน|ถึง|วัน|จาก|ลา|!|ชวน|รู้|10|เรื่อง|ยิ่งใหญ่|พ่อ|หลวง|ร.|9|คิง|ออฟ|คิงส์	2
1085562	บ้าน|ใหม่|“|ผู้ใหญ่|มา|”|จาก|ทุ่ง|หมา|เมิน|สู่|กทม.	0
1085585	บุคคล|ใน|ข่าว|(|หน้า|4)|01/10/60	2
1085585	บุคคล|ใน|ข่าว|(|หน้า|4)|01/10/60	4
1085610	บท|ทดสอบ|“|สตรี|เหล็ก|”	2
1085610	บท|ทดสอบ|“|สตรี|เหล็ก|”	3
1085610	บท|ทดสอบ|“|สตรี|เหล็ก|”	4
1085615	สื่อ|โสม|ใต้|แฉ|!|โสม|แดง|เคลื่อนย้าย|มิส|ไซล์|แล้ว|หวั่น|เตรียม|ยั่ว|ยุ|อีก	4
1085620	ชีวิต|ดี๊|ดี|!|ฝรั่ง|ขา|โตโก|อิน|เตอร์|ไป|เรื่อย|ล่าสุด|โผล่|ขอทาน|ที่|เนเธอร์แลนด์	0
1085620	ชีวิต|ดี๊|ดี|!|ฝรั่ง|ขา|โตโก|อิน|เตอร์|ไป|เรื่อย|ล่าสุด|โผล่|ขอทาน|ที่|เนเธอร์แลนด์	3
1085620	ชีวิต|ดี๊|ดี|!|ฝรั่ง|ขา|โตโก|อิน|เตอร์|ไป|เรื่อย|ล่าสุด|โผล่|ขอทาน|ที่|เนเธอร์แลนด์	4
1085657	นาว|-|อ๋อม|ควง|คู่|หวาน|โรแมนติก|ดรา|ม่า|‘|ละอองดาว|’	2
1085684	พล|ภูมิ|ขอ|บิ๊ก|ตู่|ชัดเจน|โร|ดแม็ป|ก่อน|เยือน|สหรัฐ|ฯ	2
1085725	สรุป|ข่าว|เด่น|รอบ|วัน|ประจำ|วันที่|30|ก.ย.|60|ตั้งแต่|เวลา|06.00-18.00|น.|(|คลิป|)	4
1085740	'|เมส|ซี|เจ|'|เผย|หลัง|พา|ซัป|โป|โร|บุก|เจ๊า|ซาน|เฟรช|เซ|1-1	0
1085744	พัทยา|ไทย|-|เทค|ฟอร์ม|กระฉูด|!|บุก|อัด|บางกอก|ซิตี้|คา|บ้าน|8-5	0
1085745	'|บิ๊ก|ตู่|'|เหิน|ฟ้า|เยือน|สหรัฐ|ฯ|คืน|นี้|หลัง|'|ทรัมป์|'|เลื่อนขอพบเร็วขึ้	2
1085799	เลือก|เยอะ|สุดท้าย|รัก|พัง|!|เอิ๊ก|พรหม|พร|เผย|เคย|เจ้าชู้|คบ|ซ้อน|จน|กรรม|ตาม|สนอง	2
1085905	'|หงส์|'|ศึก|หนัก|!|เจอ|นาย|เก่า|รา|ฟา|บุก|ถิ่น|สาลิกา|หวัง|ซิว|3|แต้ม|กลับบ้าน	3
1085919	เวที|แจ้ง|เกิด	0
1085962	บิ๊ก|ตู่|ไม่|ให้|ความสำคัญ|กรณี|ปู|ขอ|ลี้|ภัย|บอก|เรื่อง|ส่วนตัว	2
1085962	บิ๊ก|ตู่|ไม่|ให้|ความสำคัญ|กรณี|ปู|ขอ|ลี้|ภัย|บอก|เรื่อง|ส่วนตัว	4
1086032	ดุสิต|โพล|คน|คาด|นายก|ฯ|ไป|สหรัฐ|ฯ|คุย|ทรัมป์|ช่วย|สัมพันธ์|2|ประเทศ|แน่|นแฟ้	2
1086047	แม่|พระ|ของ|สุนัข|และ|แมว	2
1086084	บุคคล|ใน|ข่าว|(|หน้า|4)|02/10/60	2
1086109	เกม|ที่|นายก|ฯ|ตู่|จะ|เล่น|กับ|ทรัมป์	0
1086109	เกม|ที่|นายก|ฯ|ตู่|จะ|เล่น|กับ|ทรัมป์	2
1086109	เกม|ที่|นายก|ฯ|ตู่|จะ|เล่น|กับ|ทรัมป์	4
1086125	ครอบครัว|ใจ|สลาย|ฟ้อง|รพ.|พ่อ|โดน|ทิ้ง|นาน|9|ชม.|ทรุด|โคม่า|จน|ตาย|(|คลิป|)	2
1086212	แต้ว|ลั่น|'|ราก|นค|รา|'|เปล่า|หั่น|ตื่นเต้น|บิน|รับ|รางวัล|อิน|เตอร์|ที่|ญี่ปุ่น	0
1086329	RBSO|อัญเชิญ|เพลง|พระราชนิพนธ์|บรรเลง|กึกก้อง	0
1086355	โสมช|บา|จ๊ะ|จ๋า|02/10/60	0
1086389	สวน|สัตว์|อุ|เอ|โนะ|ตั้ง|ชื่อ|ลูก|แพนด้า|ยักษ์|เรียบร้อย|แล้ว	0
1086412	แมงกะพรุน|ก็|มี|ช่วง|ที่นอน|หลับ|ใหล|อย่าง|สนิท	2
1086417	อั้ม|-|พัช|รา|ภา|นุ่ง|บิกินี|เที่ยว|ทะเล|ไม่|สน|ฝน|ฟ้า	4
1086425	พบ|ดาวหาง|เดี่ยว|แตก|ออก|เป็น|คู่|ใน|ระบบสุริยะ	3
1086439	วิจัย|พบ|หยุด|ยา|รักษา|ซึม|เศร้า|อาจ|เสี่ยง|กลับ|เป็น|อีก	2
1086444	'|น้อง|ริ|ต้า|'|รำ|บวงสรวง|พิธี|เท|วา|ภิ|เษก|เหรียญพ่อปู่ศรีสุทโ	2
1086462	โดน|จวก|วิกฤติ|โร|ฮีน|จา|หนัก|!|ม.|ออกซ์|ฟอร์ด|ปลด|ภาพ|วาด|เหมือน|‘|ซู|จี|‘|ออก|แล้ว	0
1086545	การ|บิน|ไทย|รับ|สมาชิก|ใหม่|BOEING 787-9|DREAMLINER	0
1086545	การ|บิน|ไทย|รับ|สมาชิก|ใหม่|BOEING 787-9|DREAMLINER	2
1086564	‘|ฆู|เลียน|’|ยัน|โอกาส|ติด|ธง|ช้าง|ศึก|ยู|-21|ยัง|เปิด|กว้าง|สำหรับ|ทุก|คน	0
1086645	'|เฟอร์|สแตป|เปน|'|ผงาด|แชมป์|1|'|มาเล|เซียน|กรังด์|ปรีซ์|'|ลู|อิส|ที่|2	0
1086689	มะ|กัน|อัด|โสม|แดง|ไม่|สนใจ|เจรจา|แก้|วิกฤติ|นิวเคลียร์|เลย	4
1086707	ชง|เปิด|2|มหา|’|ลัย|ต่างชาติ|ปักหลัก|ใน|ไท	2
1086742	บิ๊ก|ตู่|ถึง|สหรัฐ|ฯ|ถก|คณะ|ทำงาน|-|นักธุรกิจ|ไทย|ก่อน|พบ|โด|นัล|ทรัมป์	2
1086747	'|ชัช|ชาติ|-|สม|ชัย|'|ปัด|เก้าอี้|กก.|ยุทธศาสตร์|ชาติ|ไก่|อู|บอก|ไม่|เสีย|หน้า	2
1086800	ไทย|ตอน|บน|ยัง|มี|ฝน|ชุก|ตกหนัก|บาง|แห่ง|กทม.|-|ปริมณฑล|ชุ่ม|ฉ่ำ|60%	1
1086805	'|คลอปป์|'|คำราม|! '|หงส์|'|ยัง|ไม่|หมด|ลุ้น|แชมป์|ลีก|แม้|สภาพ|ร่อแร่	3
1086884	จีน|เกาหลี|สั่ง|แบน|เงิน|ดิจิทัล	4
1086895	ส.|ว่ายน้ำ|ฯ|วางแผน|ระยะ|ยาว|หวัง|ส่ง|เด็ก|ไทย|ไป|ชุบตัว|ที่|สหรัฐ|ฯ	0
1086895	ส.|ว่ายน้ำ|ฯ|วางแผน|ระยะ|ยาว|หวัง|ส่ง|เด็ก|ไทย|ไป|ชุบตัว|ที่|สหรัฐ|ฯ	2
1086904	สาว|น้อย|ลูกครึ่ง|วัย|14|แจ้ง|เกิด|!|ส.|ยิม|ฯ|เตรียม|ปั้น|สู่|โอลิมปิก	0
1086929	สาว|โคราช|น่า|ลุ้น|!|คว้า|‘|อร|อุมา|-|ชัช|ชุ|อร|’|เสริม|ทัพ|ลุย|ศึก|ลูกยาง|ลีก	0
1086934	ใกล้|หนาว|!|ภู|ชี้ฟ้า|เย็น|18|องศา|ฯ|นักท่องเที่ยว|แห่|ขึ้น|ชม|ทะเล|หมอ	0
1086960	โลก|ล้อม|ประเทศ|ไทย|ของ|จริง	0
1086960	โลก|ล้อม|ประเทศ|ไทย|ของ|จริง	2
1086960	โลก|ล้อม|ประเทศ|ไทย|ของ|จริง	4
1086985	“|สตรอ|เบอ|รี่|พระราชทาน|80”|ปลูก|ที่ราบ|ต่ำ|ได้	0
1087004	If|yo|can’t|tand|the|heat,|...	0
1087052	นายก|ฯ|ถึง|สหรัฐ|ฯ|พร้อม|นำ|นักธุรกิจ|ไทย|เตรียม|หารือ|'|ทรัมป์|'|วันนี้	2
1087099	มา|แน่|!|'Apple Store'|แห่ง|แรก|ใน|เมืองไทย|เตรียมพร้อม|เปิด|เร็ว|ๆ|นี้	0
1087235	พลังงาน|แห่ง|อนาคต|ที่|ได้|จาก|การ|ระเหย|ของ|น้ำ	2
1087244	สูด|มลพิษ|ใน|อากาศ|อาจ|ทำให้|เกิด|ไต|วาย|ได้	2
1087270	กระรอก|จัด|ระเบียบการ|เก็บ|เสบียง|คล้าย|มนุษย์	2
1087472	โบรก|ฯ|มอง|สัปดาห์|นี้|หุ้น|ไทย|เคลื่อนไหว|sideway|ให้|กรอบ|1,650-1,680|จุด	4
1087475	เบล|ล่า|พูดถึง|เวียร์|พี่|เขา|อยู่|ด้วย|แล้ว|สบายใจ|หาย|เหนื่อย|เลย|เรต|ติ้ง|ละคร|‘|เพลิง|บุญ|’|กระฉูด	0
1087487	อย่า|ทิ้ง|ความ|ฝัน|ของ|ตัวเอง|อยาก|พัฒนา|ต้อง|ทำ|ต่อไป|เรื่อย	4
1087594	ปตท.|ส่งเสริม|หญิง|แกร่ง|สร้าง|ประวัติศาสตร์|หญิง|ไทย|คน|แรก|พิชิต|ยอด|เขา|สูงสุด|7|แห่ง|7|ทวีป	1
1087594	ปตท.|ส่งเสริม|หญิง|แกร่ง|สร้าง|ประวัติศาสตร์|หญิง|ไทย|คน|แรก|พิชิต|ยอด|เขา|สูงสุด|7|แห่ง|7|ทวีป	2
1087640	ถอน|4|ราย|!|‘|ยศ|วรรธน์|-|ธนา|สิทธิ์|’|คืน|ทัพ|ช้าง|ศึก|ยู|-23|ลับ|แข้ง|จอร์แดน	0
1087649	สรุป|ข่าว|เด่น|รอบ|วัน|ประจำ|วันที่|2|ต.ค.|60|ตั้งแต่|เวลา|06.00-18.00|น.|(|คลิป|)	0
1087649	สรุป|ข่าว|เด่น|รอบ|วัน|ประจำ|วันที่|2|ต.ค.|60|ตั้งแต่|เวลา|06.00-18.00|น.|(|คลิป|)	2
1087664	'|ไอ|ที|อัพ|เดต|'|7|เรื่องราว|แวดวง|ไอ|ที|ใหม่|ๆ|ประจำ|สัปดาห์|อัพ|เดต|ก่อน|ใคร|ที่|นี่	4
1087709	สาว|ร้อง|โซ|เชียล|ขอ|ทุก|คน|เคารพ|กฎ|บันไดเลื่อน|เดิน|-|หยุด|เดิน|โปรด|อ่าน|ป้าย|!	0
1087734	ยอด|ตาย|พุ่ง|50|ราย|กราด|ยิง|กลาง|คอนเสิร์ต|ลาส|เวกัส|ล่า|สาว|ต้อง|สงสัย|เอี่ยว	2
1087820	2|จำเลย|สาว|ขึ้น|ศาล|ปฏิเสธ|ฆ่า|พี่ชาย|คิม|จอง|-|อึน	4
1087842	กระพือ|แรง|ต้าน|เอง|?	2
1087842	กระพือ|แรง|ต้าน|เอง|?	4
1087870	บิ๊ก|ตู่|พบ|ทรัมป์|ขอบคุณ|ให้|เกียรติ|ไทย|เสียใจ|เหตุ|ยิง|ที่|ลาส|เวกัส|-|พายุ	2
1087892	แฉ|ระดม|ป่วน|แก๊ง|หนี|คดี|112|บิ๊ก|ป้อม|สั่ง|เข้ม|เพิ่ม|กำลัง|ดูแล|งาน|พระราชพิธี	2
1087900	กราด|ฆ่า|58|ศพ|หน้า|บ่อน|เวกัส|สยอง|คอนเสิร์ต|จับตาย|มือปืน|64	2
1087925	สรุป|ข่าว|เด่น|รอบ|ดึก|วันที่|2-3|ต.ค.|2560|เวลา|18.00-06.00|น.	0
1088022	อยาก|ถาม|สเปน|ว่า|...|เหนื่อย|ไหม|?	2
1088025	'|กอบ|กาญจน์|'|ใส่|เกียร์|เดินหน้า|!|หวัง|พัฒนา|กีฬา|ไทย|อย่าง|ยั่งยืน	0
1088027	คดีอาญา|ที่|มิใช่|การเมือง	4
1088030	'|มาดาม|เดียร์|'|โก|อิน|เตอร์|!|วางแผน|ปั้น|เด็ก|ไทย|สู่|ยุโรป	0
1088030	'|มาดาม|เดียร์|'|โก|อิน|เตอร์|!|วางแผน|ปั้น|เด็ก|ไทย|สู่|ยุโรป	4
1088077	มิ้นต์|แก้ม|ถลอก|เป็น|แผล|เพราะ|“|ตก|ม้า|”|ครั้ง|แรก	0
1088129	ฆ่า|หมู่|ทำไม|?|มะ|กัน|เร่ง|หา|แรง|จูงใจ|กราด|ยิง|โหด|ลาส|เวกัส|ยัง|ไม่|พบ|เอี่ยว|ไอ|ซิส	2
